index,thickness,intensity
1087,2.0010958,105.32223
1088,3.0928435,167.15016
1089,1.9117033,101.44743
1090,2.179342,142.41782
1091,1.3311064,71.96186
1092,2.8448231,153.70763
1093,3.6418276,236.18147
1094,1.6188854,99.36487
1095,1.6909746,87.17256
1096,2.7615492,203.05481
1097,2.927456,209.80057
1098,3.470912,226.72424
1099,2.6234872,164.94547
1100,2.531258,163.91031
1101,2.7680788,212.94173
1102,3.0088341,213.40494
1103,1.530135,94.89168
1104,2.715682,186.05453
1105,2.2468967,125.25998
1106,2.003605,156.86131
1107,3.1266956,219.42055
1108,1.9264178,88.32051
1109,2.812523,181.03575
1110,2.3985686,176.52942
1111,1.4409415,70.14192
1112,1.2260487,84.30708
1113,2.768304,187.49771
1114,1.9629953,95.98343
1115,2.0874472,120.32564
1116,2.9362087,230.61993
1117,2.8437228,188.35289
1118,2.6682305,185.97974
1119,2.1195664,125.15129
1120,2.4582875,166.03696
1121,2.2919896,116.72188
1122,1.8774489,95.2199
1123,2.1556618,126.908875
1124,2.4953122,137.18549
1125,3.1937823,237.56636
1126,2.5759535,168.9361
1127,2.845387,202.11021
1128,2.1824558,111.11871
1129,2.3921018,150.08072
1130,2.1016169,114.21907
1131,1.7522678,76.072426
1132,2.4339137,183.84552
1133,2.2258527,139.98148
1134,3.5148628,243.2828
1135,1.651726,114.071625
1136,2.7347484,171.64328
1137,3.1091347,216.69295
1138,2.4530048,163.63184
1139,2.3152473,135.21262
1140,3.587296,244.37102
1141,2.6794226,125.640305
1142,1.6370718,73.7599
1143,3.3173509,230.05516
1144,2.0392947,143.05045
1145,2.8936744,217.06526
1146,1.9468836,160.1096
1147,1.6475557,94.8098
1148,2.1455448,128.45544
1149,2.8943317,191.40025
1150,2.3168082,133.9776
1151,2.9150805,191.33209
1152,2.577031,135.88757
1153,2.03512,116.27171
1154,3.5600343,229.24384
1155,2.5431669,177.98306
1156,3.4152675,211.55388
1157,1.5907123,82.750404
1158,2.3623445,120.799805
1159,1.5435477,86.55331
1160,2.4360058,189.96187
1161,3.3717449,224.05266
1162,3.0752487,190.31032
1163,3.2015057,210.4723
1164,2.6741588,163.72598
1165,2.2419622,123.64892
1166,1.6283749,82.86969
1167,2.0629315,117.89488
1168,2.375667,166.7196
1169,3.1503878,225.65782
1170,3.0845842,214.81636
1171,2.6602564,160.61493
1172,3.6697495,230.51286
1173,3.1199534,220.93846
1174,2.799129,168.98651
1175,2.2273388,112.5621
1176,2.028185,126.5202
1177,2.0617635,136.40479
1178,3.0788627,180.39897
1179,2.922403,206.10098
1180,2.1616771,90.41219
1181,2.2251759,87.73296
1182,1.61915,92.94487
1183,1.4610437,83.97363
1184,2.098539,149.12064
1185,2.3961806,164.87799
1186,2.4022307,142.85995
1187,2.8683221,170.09381
1188,2.7303543,175.8941
1189,3.4174533,223.96162
1190,2.853415,222.1554
1191,1.827149,95.359726
1192,4.290449,251.44806
1193,2.4470716,137.01178
1194,1.8342526,96.6476
1195,1.9127305,108.71021
1196,1.4581678,107.31276
1197,2.5202909,204.15007
1198,2.379759,150.3749
1199,2.4688559,138.04514
1200,1.8217937,109.471664
1201,1.611254,78.57002
1202,2.19317,167.01237
1203,2.562183,175.7313
1204,1.6433773,88.70601
1205,1.7448188,88.95684
1206,2.0726557,148.20328
1207,2.7010424,191.43906
1208,2.2398705,99.61853
1209,3.2458613,231.30342
1210,2.1423655,152.68907
1211,1.8125699,94.32766
1212,2.687481,174.57858
1213,2.111011,197.43468
1214,2.2168412,126.16348
1215,2.2570715,105.60758
1216,2.2577865,166.86984
1217,2.367559,167.63853
1218,1.8471129,104.556046
1219,2.3170555,155.1016
1220,3.2657938,213.84418
1221,2.4785218,180.27567
1222,2.889275,211.81754
1223,2.1886125,138.77588
1224,2.2623694,136.40533
1225,2.1504142,105.52491
1226,1.837691,94.98243
1227,2.5177014,134.44946
1228,2.758914,197.47386
1229,2.457547,135.59514
1230,2.1720881,177.32286
1231,1.4374616,89.57031
1232,1.4834106,97.557236
1233,3.6494365,243.72214
1234,2.5226178,195.406
1235,3.382056,213.71342
1236,2.7170424,180.8193
1237,2.1105208,163.55118
1238,1.6835675,86.0168
1239,2.3603873,142.90598
1240,2.192403,107.67284
1241,2.0967577,107.63966
1242,2.9570885,225.85214
1243,2.896894,202.32141
1244,1.7887986,111.98424
1245,2.668278,163.27469
1246,2.2297683,131.8699
1247,2.6050217,170.46176
1248,1.6630523,96.40398
1249,2.4051473,147.49744
1250,2.1308382,119.89966
1251,1.9678098,104.427505
1252,2.592556,140.49042
1253,2.2438796,142.60449
1254,1.6725795,83.19817
1255,2.1743815,129.27011
1256,1.9821122,105.36358
1257,2.4075327,141.51396
1258,1.7308724,121.36246
1259,1.745603,89.402336
1260,1.8396164,88.08412
1261,2.2375681,107.05484
1262,2.8093994,214.93484
1263,2.976064,139.68875
1264,2.757584,169.81299
1265,2.7337806,180.2089
1266,3.0058808,183.91927
1267,2.3642669,138.1548
1268,2.2332368,121.148285
1269,1.7297592,93.52478
1270,4.2271357,245.3625
1271,2.1919808,142.76785
1272,2.8395762,208.51506
1273,2.2666953,140.72787
1274,2.2903748,109.587555
1275,1.9552606,113.36098
1276,3.6320915,235.66132
1277,2.328415,129.6489
1278,3.058597,221.7949
1279,1.8745512,92.46272
1280,2.451821,146.99335
1281,3.0497246,204.08499
1282,2.3601387,123.64997
1283,2.9928854,191.81802
1284,2.9229147,208.0452
1285,3.4931006,240.17105
1286,2.0347142,123.91173
1287,2.5782468,210.31607
1288,2.174386,103.5318
1289,3.300292,213.37447
1290,1.9830192,131.25117
1291,3.5661538,241.43945
1292,2.3016346,132.77452
1293,2.2511718,122.69476
1294,2.5804741,146.78716
1295,2.980637,192.27887
1296,2.8478837,189.73079
1297,2.2120183,131.40262
1298,1.7162032,112.48963
1299,1.9755204,122.50859
1300,2.706941,157.14919
1301,3.3939397,232.67671
1302,2.2213912,136.78047
1303,1.7692239,108.819466
1304,4.820233,254.42384
1305,2.7934015,196.1706
1306,3.4578085,211.61252
1307,2.060301,147.99377
1308,2.2904215,143.41531
1309,3.0306056,194.02367
1310,2.217453,119.17186
1311,1.2520895,74.94075
1312,1.9812024,103.74353
1313,2.191421,127.67471
1314,2.9667437,188.08951
1315,2.3847432,127.054565
1316,2.296716,145.59195
1317,2.1654282,138.31516
1318,3.0403533,184.90213
1319,3.3741913,229.49214
1320,1.8242178,95.26834
1321,1.4066465,102.41638
1322,2.1872423,126.68063
1323,2.1561425,106.85164
1324,3.0985343,223.2698
1325,2.1086776,134.35323
1326,2.341701,136.69604
1327,2.3271534,173.83691
1328,2.1125026,112.38036
1329,2.996399,215.39128
1330,2.4453907,111.88309
1331,2.493532,221.34966
1332,3.0143893,227.68288
1333,2.5559597,156.3344
1334,2.443892,125.34139
1335,3.812442,238.55678
1336,2.1775165,136.52037
1337,2.598597,158.3905
1338,2.8643706,186.08157
1339,3.1806586,246.29631
1340,3.1046224,237.36229
1341,2.657435,201.62952
1342,2.5266206,176.5451
1343,1.298635,79.64183
1344,2.4359987,138.53809
1345,3.6580164,232.823
1346,2.553117,163.97241
1347,2.739839,184.4927
1348,3.330442,206.36717
1349,2.2862997,173.63773
1350,2.0763826,115.66772
1351,2.6639419,205.36401
1352,2.0183392,95.75574
1353,2.5161633,158.37259
1354,1.8936656,94.52249
1355,1.8654131,105.93321
1356,2.1140587,113.63646
1357,2.0087228,104.035126
1358,3.2910209,190.26215
1359,2.1107354,165.29567
1360,2.399214,125.505974
1361,2.78377,193.37155
1362,1.1983123,87.05791
1363,2.8459415,183.31903
1364,1.9042714,113.23808
1365,1.6920029,98.86304
1366,2.4214,195.04271
1367,2.5315964,201.82532
1368,3.1028373,198.7528
1369,1.8696891,101.03267
1370,2.449164,158.30371
1371,2.1411145,110.39558
1372,2.495185,155.1759
1373,2.9883566,182.376
1374,2.5170767,157.47305
1375,2.9077559,189.29858
1376,2.316573,152.19464
1377,2.045488,107.30238
1378,3.3671362,226.03308
1379,1.8374892,88.8087
1380,3.2017016,227.33936
1381,1.9163204,80.3257
1382,2.2698226,161.31909
1383,3.1285145,235.62138
1384,3.1372838,186.56274
1385,2.5645213,147.7731
1386,2.7908006,179.24323
1387,1.9430673,111.22088
1388,4.258456,252.61906
1389,3.0928743,152.78873
1390,2.3345082,161.68442
1391,2.9329524,209.97498
1392,2.450723,182.88275
1393,2.3483546,112.318924
1394,3.2932873,230.06644
1395,3.511558,242.26962
1396,2.378489,151.85844
1397,3.044518,197.80318
1398,2.0976985,116.55204
1399,2.701777,189.8784
1400,2.1134694,125.17825
1401,2.9480162,199.07367
1402,3.2693477,232.83795
1403,2.8557248,186.18414
1404,2.3406978,126.073395
1405,2.555265,171.49355
1406,3.113457,217.76772
1407,2.4169936,126.564445
1408,2.0390053,134.093
1409,2.211174,165.14743
1410,3.4388223,230.87242
1411,2.1703668,134.86307
1412,2.5109658,139.58777
1413,2.7663112,163.55325
1414,3.8183022,248.36566
1415,2.393372,148.21469
1416,2.3165507,153.65915
1417,2.6184952,161.12677
1418,3.117125,215.61346
1419,2.6021123,195.82817
1420,2.062757,120.292816
1421,2.0369754,109.358315
1422,3.1342998,192.57506
1423,2.2653232,126.99179
1424,2.9730937,157.31306
1425,2.6487908,162.46712
1426,1.7733598,88.12237
1427,2.9892282,208.82236
1428,3.2472212,215.1783
1429,2.4075153,171.02484
1430,3.7043872,238.58458
1431,1.6564116,104.87549
1432,1.7512167,96.28507
1433,1.7431495,79.842224
1434,2.1150544,103.23317
1435,1.5660229,94.49341
1436,3.641233,236.21072
1437,3.101409,206.4
1438,2.3452764,154.3853
1439,1.7030579,104.183075
1440,2.1918304,139.05368
1441,2.4680092,120.4927
1442,2.1321664,124.377716
1443,1.9266119,127.282936
1444,1.6947832,98.34388
1445,1.5960908,95.903885
1446,3.585978,231.40619
1447,2.6941056,183.53903
1448,2.7554274,165.34203
1449,2.6709743,158.27588
1450,2.3574212,180.98825
1451,3.3591866,224.78362
1452,2.0076323,104.00995
1453,3.1502757,206.13966
1454,2.235279,103.80621
1455,3.9894142,247.7711
1456,1.7881944,122.07366
1457,1.6924717,78.990036
1458,2.8881454,212.58781
1459,2.0095968,95.55101
1460,3.1011353,238.365
1461,1.8409032,83.77779
1462,2.6112978,191.48213
1463,3.2221913,205.48737
1464,2.0578742,116.76872
1465,2.1506312,159.30081
1466,1.9297901,139.64886
1467,3.408999,245.97829
1468,2.5307376,169.57806
1469,1.8091172,87.57468
1470,2.7226748,176.6182
1471,2.4050424,157.79825
1472,2.3994017,151.04015
1473,2.7592916,160.0969
1474,3.3633544,238.36366
1475,2.0929224,146.4352
1476,3.7784061,242.29814
1477,2.3530512,126.825745
1478,1.8595884,84.324425
1479,2.6591992,174.88672
1480,2.1475842,124.42818
1481,2.111291,116.3207
1482,2.817038,157.30002
1483,1.5951936,93.84362
1484,2.2177656,145.67578
1485,3.238993,215.3823
1486,3.0783412,214.32784
1487,2.345074,152.93448
1488,3.2829852,215.36575
1489,3.7160077,220.30217
1490,2.438089,155.52432
1491,2.6920977,178.4639
1492,1.8929217,127.58717
1493,2.4055839,152.88461
1494,2.2019565,125.791855
1495,3.0625656,202.74706
1496,2.8286777,147.17407
1497,2.410873,123.75511
1498,2.1935787,123.54265
1499,3.5520523,238.3492
1500,2.4855912,166.81422
1501,2.7543917,174.36407
1502,3.2401288,213.50632
1503,2.429047,173.98114
1504,1.34094,73.46147
1505,3.3432546,210.4756
1506,2.8853886,153.13187
1507,2.6133375,158.7879
1508,2.1452193,134.75708
1509,2.528358,112.56552
1510,2.2646427,137.47064
1511,3.567534,242.6438
1512,3.1768873,221.96812
1513,2.400598,131.0396
1514,2.2718203,169.32861
1515,2.9407473,152.85603
1516,2.34934,150.0665
1517,1.3486121,76.37028
1518,2.3653047,136.06067
1519,2.698286,132.10002
1520,2.6775098,192.30707
1521,2.4256873,186.5838
1522,2.1163783,103.87441
1523,1.735172,97.936264
1524,2.4592538,185.60246
1525,2.462074,117.81651
1526,1.9008424,99.54616
1527,1.8178113,117.83755
1528,2.7162013,145.27411
1529,2.2219024,136.26016
1530,1.9069766,96.23982
1531,1.9236835,149.64719
1532,2.647703,164.96756
1533,2.4719796,158.73941
1534,2.2304926,164.17102
1535,2.261708,176.13013
1536,3.3044543,229.49483
1537,2.816861,218.14554
1538,2.0938942,115.39153
1539,1.9051667,106.67961
1540,1.9601616,92.760704
1541,3.5092397,245.7674
1542,1.5089314,78.910614
1543,2.3088012,145.30649
1544,2.4276252,157.15904
1545,2.3535514,142.39267
1546,2.6496673,151.01889
1547,2.5097423,141.23878
1548,2.3437023,133.45639
1549,2.2871683,174.72488
1550,3.0583901,222.48357
1551,2.0761042,153.67194
1552,2.120152,136.80325
1553,2.3703432,124.17094
1554,2.6027257,101.44566
1555,3.0361168,196.00385
1556,2.4209785,100.8346
1557,2.5908732,147.53079
1558,1.9002619,120.413284
1559,1.7373303,93.91885
1560,1.7645562,128.67815
1561,2.1348925,161.1624
1562,2.5729303,198.03482
1563,3.536781,225.56125
1564,2.40002,143.47305
1565,2.150763,131.73093
1566,2.2198725,119.36871
1567,2.5875304,194.83478
1568,3.0831017,225.82901
1569,3.7453709,246.36873
1570,2.639811,214.61363
1571,3.0457041,216.98804
1572,2.6296964,188.64856
1573,2.6202507,200.47588
1574,2.0923777,169.03299
1575,1.6707354,104.653305
1576,3.3239653,225.00058
1577,2.6672616,204.72903
1578,2.0696476,119.86925
1579,3.3163743,190.80054
1580,3.0298169,187.56187
1581,2.6461396,224.27374
1582,2.2323575,121.8183
1583,3.2156515,206.86038
1584,2.2711666,177.02942
1585,2.6513748,194.56204
1586,3.0400329,221.64948
1587,2.1801367,113.90336
1588,2.209518,106.912735
1589,2.626848,154.57242
1590,2.4280643,126.74971
1591,1.2973762,80.192154
1592,3.4136806,235.97604
1593,2.8396316,139.62305
1594,2.7428727,195.80269
1595,2.186725,148.1618
1596,1.9769309,117.34598
1597,1.9633104,120.23183
1598,2.85213,196.63567
1599,2.719652,180.07336
1600,2.0484276,130.73547
1601,2.4656682,208.40611
1602,2.6133218,198.79141
1603,1.0002471,76.15361
1604,1.0826929,87.008194
1605,2.315454,176.3515
1606,1.5819756,85.70205
1607,1.0792094,81.01874
1608,2.8236823,209.28664
1609,2.6028728,162.28804
1610,1.8797835,94.65488
1611,2.0153859,112.82144
1612,1.7874973,91.996216
1613,1.6367654,78.698364
1614,2.176166,131.449
1615,2.6438031,165.84395
1616,3.0003037,211.22655
1617,1.919554,100.06238
1618,2.3149083,103.900116
1619,1.6495937,86.16374
1620,2.4400196,140.68405
1621,2.9547143,206.73633
1622,2.121671,148.09189
1623,2.7193534,160.0636
1624,1.7563632,120.48476
1625,2.255661,143.7221
1626,1.467397,83.69429
1627,2.7374985,143.89426
1628,2.3026972,149.91232
1629,4.4624147,249.40628
1630,3.4472356,224.88168
1631,2.1221626,95.34838
1632,2.3579745,152.29883
1633,2.3384023,155.64832
1634,2.3386414,143.64673
1635,2.87843,235.20006
1636,3.196782,218.93303
1637,4.046117,245.78732
1638,1.5664531,95.624664
1639,3.1728675,222.25238
1640,1.7867053,125.6177
1641,2.102292,147.61021
1642,2.128933,147.84247
1643,2.9187875,219.3601
1644,2.8119445,158.91507
1645,3.125963,201.6461
1646,2.7473416,208.52618
1647,2.7212133,165.05551
1648,2.9135962,231.82579
1649,3.6144547,223.5506
1650,2.5129023,148.69049
1651,2.272743,112.059395
1652,2.779635,208.78127
1653,2.878384,186.21136
1654,1.2288868,70.78642
1655,2.1683173,118.422455
1656,1.6885444,114.432724
1657,1.5094578,83.458115
1658,2.1005147,146.12634
1659,2.584434,146.32932
1660,1.8672997,132.6478
1661,1.737749,93.824936
1662,2.5070298,182.01056
1663,2.6019027,172.72324
1664,2.571858,205.41217
1665,2.2231789,120.997734
1666,2.543228,160.1699
1667,4.0350666,245.91718
1668,1.7388433,91.69454
1669,2.0531878,119.988144
1670,2.1852093,147.68918
1671,2.6999416,160.81082
1672,3.13293,211.24394
1673,2.4506674,161.27502
1674,2.508599,170.22241
1675,2.3100626,167.39816
1676,2.1511734,96.52916
1677,2.0473514,136.17267
1678,1.7357451,99.56754
1679,2.3977456,132.8675
1680,1.8451368,139.66199
1681,3.094795,224.04126
1682,2.0271883,106.97414
1683,1.9908167,97.09569
1684,2.9944499,205.14607
1685,2.221204,101.17464
1686,3.457572,212.01045
1687,1.7521236,98.59318
1688,2.7740233,162.52551
1689,2.122794,141.60425
1690,2.443084,171.358
1691,2.9109228,199.90398
1692,2.561099,202.99808
1693,2.1454806,110.8308
1694,1.8942249,139.83954
1695,2.2250094,155.38214
1696,2.683153,175.32578
1697,2.33246,162.54984
1698,2.8641882,200.3752
1699,2.9798973,211.33223
1700,2.5110502,175.73373
1701,2.09429,94.02382
1702,2.448121,178.00676
1703,1.9969523,119.30288
1704,2.3987541,136.54825
1705,3.4203248,231.67305
1706,1.9884349,91.41093
1707,1.83153,126.23732
1708,2.3013015,170.53838
1709,2.7002063,214.04549
1710,3.4150026,217.34143
1711,3.3372924,225.60718
1712,1.4995933,98.51485
1713,2.5895915,173.91959
1714,2.576128,194.15608
1715,3.975861,249.97906
1716,2.809854,166.34793
1717,3.2633047,226.82794
1718,2.7332726,193.06241
1719,2.4466453,137.77602
1720,1.9534752,105.85019
1721,1.7131834,86.896706
1722,2.5258045,175.9255
1723,2.6763742,180.16753
1724,2.1695037,91.07645
1725,3.2323747,228.4042
1726,3.0966258,200.05649
1727,2.733152,169.2043
1728,1.7947613,111.02771
1729,2.0494437,127.78334
1730,1.8850441,115.6214
1731,2.3152375,154.39523
1732,1.9983295,113.83856
1733,1.8712299,99.29001
1734,2.2690601,118.377335
1735,2.188694,127.78883
1736,2.7490706,214.8571
1737,2.72885,216.02962
1738,3.3889062,230.20963
1739,2.8604827,160.74847
1740,2.2947185,182.80078
1741,3.006782,212.84451
1742,2.678914,199.71753
1743,2.2458692,126.732605
1744,1.7267704,110.25584
1745,2.9510002,208.8167
1746,1.7625166,116.035484
1747,2.0740325,171.0217
1748,1.9368992,100.72781
1749,2.740058,138.28732
1750,2.087959,118.51504
1751,3.4738266,206.73117
1752,2.5777326,190.6141
1753,3.0080142,235.8894
1754,1.8069872,86.361206
1755,3.4927895,236.1294
1756,2.9592493,207.76022
1757,1.721844,76.70393
1758,3.0134509,178.45651
1759,2.3911247,219.3669
1760,2.231403,119.088135
1761,2.2482822,122.48591
1762,2.8474588,171.645
1763,3.1796687,202.49255
1764,2.020709,170.86441
1765,2.2837503,137.08035
1766,1.7725824,117.93584
1767,2.2223382,138.94913
1768,2.9004607,205.48155
1769,3.6154003,230.6195
1770,2.4618185,148.83194
1771,2.1429658,159.98907
1772,3.2631114,221.6052
1773,2.1269722,114.325745
1774,1.7119267,80.8825
1775,1.8238385,93.110634
1776,2.7112582,177.96893
1777,1.6920631,110.14728
1778,3.6735415,238.57402
1779,3.642021,237.30339
1780,2.1587415,113.620316
1781,1.8808175,100.636314
1782,1.6419761,112.75792
1783,2.6792274,179.7933
1784,3.316154,218.87032
1785,2.538369,206.276
1786,1.9493486,96.102585
1787,1.5443033,118.337036
1788,3.038224,219.80887
1789,2.7731168,178.44006
1790,3.0645351,216.82816
1791,2.1310256,113.28106
1792,2.664217,197.43248
1793,2.585992,199.8043
1794,2.3701854,141.91675
1795,2.652547,135.81119
1796,2.1198997,122.24333
1797,2.1009023,132.40665
1798,3.142715,220.27603
1799,2.625724,137.34628
1800,4.075677,245.44724
1801,1.9560077,118.314285
1802,2.0307846,114.10982
1803,2.276011,141.71323
1804,3.8247962,245.35587
1805,2.354121,165.34857
1806,2.5130935,166.70451
1807,2.2076125,161.88452
1808,2.8871036,211.6808
1809,2.1086829,125.16788
1810,3.056316,175.83237
1811,1.6150768,87.26473
1812,2.6402643,159.02582
1813,3.7725575,227.5554
1814,3.1462932,228.12451
1815,2.4029808,158.5223
1816,1.4510401,90.582375
1817,2.7081914,139.47977
1818,1.7830311,92.18999
1819,1.3432138,71.5338
1820,2.6435316,177.87216
1821,2.699015,188.04747
1822,2.3585627,181.61133
1823,1.9813368,118.12474
1824,2.9424043,202.16621
1825,1.6667855,85.31702
1826,2.1329753,118.92377
1827,0.97820663,68.45996
1828,2.231218,141.08356
1829,1.9247802,108.61238
1830,2.925027,164.03006
1831,2.4817073,159.6958
1832,3.087632,211.86417
1833,2.7584693,173.40495
1834,2.309317,144.8158
1835,2.5866342,165.39903
1836,2.6311843,180.151
1837,1.9672468,104.95655
1838,1.9459962,85.39882
1839,2.403695,131.15979
1840,3.3222277,238.45473
1841,2.1658006,116.26145
1842,3.0777173,220.40974
1843,2.3064728,137.04826
1844,2.534864,195.5845
1845,2.9488626,183.57257
1846,1.994306,101.62798
1847,2.975253,217.10312
1848,2.387829,186.99687
1849,4.6758037,253.46674
1850,2.0647955,107.64903
1851,1.797673,94.69324
1852,2.2255356,164.22949
1853,2.9308252,180.3987
1854,3.3604832,187.99481
1855,4.295608,252.8803
1856,1.5808865,112.59758
1857,1.9293197,88.00276
1858,2.269462,122.64645
1859,1.9197396,98.20702
1860,3.0260975,213.31506
1861,2.4010773,114.260735
1862,2.5883875,154.09598
1863,3.6072674,240.16429
1864,2.4754114,157.09293
1865,3.0086455,190.14017
1866,2.394085,176.47577
1867,1.6566242,117.61531
1868,1.9062914,119.12707
1869,1.5565541,103.733635
1870,2.9694378,199.18648
1871,2.5893965,189.01157
1872,2.6515598,173.3147
1873,2.3974478,131.65466
1874,2.0767515,147.6571
1875,2.1748333,132.16382
1876,2.8415198,153.79001
1877,2.1277118,124.15726
